"figure","mass","amplitude","toys_per_hypothesis","tail_3nu","tail_4nu","p3_corrected","p4_corrected","cls_corrected","q","observed_test_statistic","tested_point_index","figure_point_index"
"fig3b","0.22722000975758064","0.3981071705534973","5000","1388","149","0.277744451109778","0.029994001199760048","0.10799136069114472","0.016106778644271146","-0.5258081943044317","4379","658"
"fig3b","0.22722000975758064","0.42986623470822766","5000","1300","130","0.2601479704059188","0.026194761047790442","0.10069177555726365","0.0131873625274945","-0.3653172656792094","4380","659"
"fig3b","0.22722000975758064","0.464158883361278","5000","1200","105","0.2401519696060788","0.021195760847830435","0.08825978351373856","0.009188162367526495","-0.18743461418688412","4381","660"
"fig3b","0.22722000975758064","0.5011872336272722","5000","1156","86","0.23135372925414918","0.01739652069586083","0.07519446845289542","0.00582883423315337","0.010091405761897931","4382","661"
"fig3b","0.22722000975758064","0.5411695265464638","5000","1067","70","0.21355728854229153","0.014197160567886422","0.06647940074906367","0.0035192961407718455","0.22988057798721684","4383","662"
"fig3b","0.22722000975758064","0.5843414133735175","5000","995","55","0.19916016796640673","0.011197760447910418","0.05622489959839357","0.0012397520495900805","0.4750072569177348","4384","663"
"fig3b","0.22722000975758064","0.6309573444801932","5000","959","56","0.19196160767846432","0.011397720455908818","0.05937499999999999","0.0017996400719856014","0.7491232499732519","4385","664"
"fig3b","0.22722000975758064","0.6812920690579611","5000","841","47","0.16836632673465307","0.009598080383923215","0.05700712589073634","0.0011797640471905603","1.0566466691592211","4386","665"
"fig3b","0.22722000975758064","0.7356422544596414","5000","778","22","0.15576884623075385","0.004599080183963208","0.029525032092426188","-0.003189362127574485","1.4030860579119917","4387","666"
"fig3b","0.22722000975758064","0.7943282347242814","5000","699","15","0.13997200559888023","0.003199360127974405","0.022857142857142854","-0.003799240151969607","1.79569146159281","4388","667"
"fig3b","0.22722000975758064","0.8576958985908941","5000","685","16","0.13717256548690263","0.0033993201359728054","0.02478134110787172","-0.0034593081383723265","2.2451045232782008","4389","668"
"fig3b","0.22722000975758064","0.9261187281287933","5000","581","12","0.11637672465506899","0.002599480103979204","0.022336769759450172","-0.003219356128774245","2.7715647106924166","4390","669"
"fig3b","0.22722000975758064","1.0","5000","514","8","0.10297940411917617","0.001799640071985603","0.017475728155339806","-0.003349330133973205","3.5333274237407863","4391","670"
"fig3b","0.24665574287184225","0.01","5000","2077","441","0.41551689662067587","0.08838232353529295","0.21270452358036576","0.06760647870425915","-2.1046392795580573","4392","671"
"fig3b","0.24665574287184225","0.0107977516232771","5000","2107","438","0.4215156968606279","0.08778244351129774","0.20825426944971537","0.06670665866826635","-2.101288406437561","4393","672"
"fig3b","0.24665574287184225","0.011659144011798317","5000","2103","408","0.42071585682863427","0.08178364327134573","0.19439163498098858","0.06074785042991401","-2.0976668857359755","4394","673"
"fig3b","0.24665574287184225","0.012589254117941675","5000","2082","456","0.4165166966606679","0.09138172365526895","0.21939510321651465","0.07055588882223555","-2.093752572866748","4395","674"
"fig3b","0.24665574287184225","0.013593563908785255","5000","2179","472","0.4359128174365127","0.09458108378324336","0.21697247706422018","0.07278544291141772","-2.089521464553627","4396","675"
"fig3b","0.24665574287184225","0.014677992676220698","5000","2081","458","0.41631673665266944","0.09178164367126575","0.22046109510086456","0.07096580683863227","-2.0849475352075615","4397","676"
"fig3b","0.24665574287184225","0.015848931924611134","5000","2144","453","0.4289142171565687","0.09078184363127374","0.21165501165501166","0.0693361327734453","-2.0800025576887435","4398","677"
"fig3b","0.24665574287184225","0.01711328304161781","5000","2132","429","0.42651469706058787","0.08598280343931214","0.2015939990623535","0.06465706858628274","-2.0746559067772523","4399","678"
"fig3b","0.24665574287184225","0.018478497974222907","5000","2082","394","0.4165166966606679","0.07898420315936813","0.18963034085453673","0.05815836832633474","-2.0688743434712933","4400","679"
"fig3b","0.24665574287184225","0.0199526231496888","5000","2066","423","0.4133173365326935","0.08478304339132174","0.20512820512820512","0.06411717656468707","-2.0626217779963554","4401","680"
"fig3b","0.24665574287184225","0.021544346900318832","5000","2075","407","0.41511697660467906","0.08158368326334733","0.19653179190751446","0.060827834433113376","-2.0558590091426083","4402","681"
"fig3b","0.24665574287184225","0.02326305067153626","5000","2099","418","0.41991601679664065","0.08378324335132974","0.19952380952380955","0.0627874425114977","-2.048543437237015","4403","682"
"fig3b","0.24665574287184225","0.025118864315095794","5000","2086","424","0.41731653669266144","0.08498300339932013","0.20364159080019167","0.06411717656468706","-2.040628747712333","4404","683"
"fig3b","0.24665574287184225","0.02712272579332028","5000","2017","435","0.40351929614077187","0.08718256348730254","0.21605550049554012","0.06700659868026394","-2.032064561827042","4405","684"
"fig3b","0.24665574287184225","0.029286445646252372","5000","2101","402","0.42031593681263746","0.08058388322335533","0.1917221693625119","0.059568086382723456","-2.0227960506343834","4406","685"
"fig3b","0.24665574287184225","0.03162277660168379","5000","2057","414","0.41151769646070785","0.08298340331933614","0.20165208940719145","0.062407518496300746","-2.012763507759786","4407","686"
"fig3b","0.24665574287184225","0.034145488738336005","5000","2070","404","0.41411717656468705","0.08098380323935213","0.19555770159343314","0.06027794441111778","-2.001901875948647","4408","687"
"fig3b","0.24665574287184225","0.03686945064519575","5000","2060","414","0.41211757648470304","0.08298340331933614","0.20135856380397868","0.062377524495100985","-1.9901402216269162","4409","688"
"fig3b","0.24665574287184225","0.039810717055349734","5000","2077","416","0.41551689662067587","0.08338332333533294","0.20067372473532244","0.06260747850429914","-1.9774011509138631","4410","689"
"fig3b","0.24665574287184225","0.042986623470822764","5000","2096","425","0.41931613677264545","0.08518296340731854","0.20314735336194564","0.06421715656868626","-1.963600159582029","4411","690"
"fig3b","0.24665574287184225","0.046415888336127774","5000","2077","393","0.41551689662067587","0.07878424315136973","0.18960538979788258","0.05800839832033593","-1.948644908377048","4412","691"
"fig3b","0.24665574287184225","0.05011872336272722","5000","2058","395","0.4117176564687063","0.07918416316736653","0.19232637202525496","0.058598280343931206","-1.9324344138323113","4413","692"
"fig3b","0.24665574287184225","0.054116952654646375","5000","1999","424","0.39992001599680066","0.08498300339932013","0.2125","0.06498700259948009","-1.9148581432712888","4414","693"
"fig3b","0.24665574287184225","0.05843414133735175","5000","2034","391","0.40691861627674464","0.07838432313537293","0.19262899262899263","0.058038392321535695","-1.8957950009629485","4415","694"
"fig3b","0.24665574287184225","0.06309573444801933","5000","1997","388","0.39952009598080385","0.07778444311137772","0.1946946946946947","0.05780843831233753","-1.8751121904269894","4416","695"
"fig3b","0.24665574287184225","0.06812920690579614","5000","1960","361","0.39212157568486306","0.07238552289542091","0.18459969403365628","0.052779444111177756","-1.8526639355674206","4417","696"
"fig3b","0.24665574287184225","0.07356422544596414","5000","1996","357","0.3993201359728054","0.07158568286342731","0.17926890335503257","0.05161967606478704","-1.8282900405988016","4418","697"
"fig3b","0.24665574287184225","0.07943282347242814","5000","1973","358","0.39472105578884226","0.07178564287142572","0.1818642350557244","0.05204959008198361","-1.8018142655841984","4419","698"
"fig3b","0.24665574287184225","0.08576958985908942","5000","1952","389","0.3905218956208758","0.07798440311937613","0.19969278033794163","0.058458308338332335","-1.7730424906760334","4420","699"
"fig3b","0.24665574287184225","0.09261187281287937","5000","2012","368","0.40251949610077986","0.07378524295140972","0.1833084947839046","0.05365926814637072","-1.7417606378090795","4421","700"
"fig3b","0.24665574287184225","0.1","5000","1911","337","0.3823235352929414","0.06758648270345931","0.17677824267782427","0.04847030593881224","-1.7077323134577682","4422","701"
"fig3b","0.24665574287184225","0.10797751623277094","5000","1969","343","0.39392121575684863","0.0687862427514497","0.1746192893401015","0.049090181963607274","-1.670696130033292","4423","702"
"fig3b","0.24665574287184225","0.11659144011798317","5000","1878","314","0.3757248550289942","0.0629874025194961","0.16764236295902074","0.04420115976804638","-1.6303626563441185","4424","703"
"fig3b","0.24665574287184225","0.12589254117941676","5000","1863","337","0.3727254549090182","0.06758648270345931","0.1813304721030043","0.048950209958008396","-1.5864109390714702","4425","704"
"fig3b","0.24665574287184225","0.13593563908785256","5000","1894","301","0.3789242151569686","0.060387922415516895","0.15936675461741423","0.04144171165766847","-1.5384845271436802","4426","705"
"fig3b","0.24665574287184225","0.14677992676220697","5000","1824","289","0.3649270145970806","0.05798840231953609","0.15890410958904108","0.03974205158968207","-1.4861869188736136","4427","706"
"fig3b","0.24665574287184225","0.15848931924611134","5000","1832","278","0.3665266946610678","0.05578884223155369","0.15220949263502456","0.0374625074985003","-1.429076337337051","4428","707"
"fig3b","0.24665574287184225","0.1711328304161781","5000","1799","260","0.3599280143971206","0.052189562087582485","0.145","0.03419316136772646","-1.3666597221690608","4429","708"
"fig3b","0.24665574287184225","0.18478497974222907","5000","1760","266","0.352129574085183","0.05338932213557288","0.15161839863713797","0.03578284343131373","-1.2983858050154993","4430","709"
"fig3b","0.24665574287184225","0.19952623149688797","5000","1694","250","0.33893221355728853","0.05018996200759848","0.1480825958702065","0.03324335132973405","-1.2236371104270631","4431","710"
"fig3b","0.24665574287184225","0.21544346900318834","5000","1682","235","0.33653269346130776","0.047190561887622474","0.1402257872846108","0.030363927214557086","-1.1417206927656594","4432","711"
"fig3b","0.24665574287184225","0.23263050671536262","5000","1562","224","0.3125374925014997","0.04499100179964007","0.14395393474088292","0.029364127174565085","-1.0518573810969087","4433","712"
"fig3b","0.24665574287184225","0.25118864315095796","5000","1582","205","0.3165366926614677","0.041191761647670466","0.1301326595072647","0.02536492701459708","-0.9531692557932843","4434","713"
"fig3b","0.24665574287184225","0.27122725793320285","5000","1503","173","0.3007398520295941","0.03479304139172166","0.11569148936170214","0.019756048790241953","-0.844665019467385","4435","714"
"fig3b","0.24665574287184225","0.29286445646252357","5000","1427","215","0.2855428914217157","0.04319136172765447","0.15126050420168066","0.028914217156568684","-0.7252228461975392","4436","715"
"fig3b","0.24665574287184225","0.31622776601683794","5000","1395","133","0.27914417116576684","0.026794641071785644","0.09598853868194843","0.012837432513497301","-0.593570189779598","4437","716"
"fig3b","0.24665574287184225","0.34145488738336005","5000","1270","134","0.25414917016596683","0.026994601079784044","0.1062155782848151","0.014287142571485702","-0.4482598929725725","4438","717"
"fig3b","0.24665574287184225","0.3686945064519575","5000","1260","123","0.2521495700859828","0.024795040991801638","0.09833465503568595","0.012187562487502496","-0.28764174766888573","4439","718"
"fig3b","0.24665574287184225","0.3981071705534973","5000","1155","89","0.23115376924615078","0.017996400719856028","0.07785467128027682","0.006438712257548489","-0.1098283808212841","4440","719"
"fig3b","0.24665574287184225","0.42986623470822766","5000","1067","79","0.21355728854229153","0.015996800639872025","0.0749063670411985","0.005318936212757449","0.0873460698104509","4441","720"
"fig3b","0.24665574287184225","0.464158883361278","5000","1052","62","0.21055788842231554","0.01259748050389922","0.05982905982905983","0.0020695860827834433","0.30637666949760956","4442","721"
"fig3b","0.24665574287184225","0.5011872336272722","5000","968","49","0.19376124775044992","0.009998000399920015","0.05159958720330237","0.00030993801239751796","0.5501510351487013","4443","722"
"fig3b","0.24665574287184225","0.5411695265464638","5000","853","38","0.17076584683063387","0.007798440311937612","0.04566744730679157","-0.0007398520295940807","0.8220304451208449","4444","723"
